f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,9.3525,9.14,9.57,0.0326,9.2,28.173533132524664,0.3360416640834884,54.57314236643395,-13.00813008130082,9.049363488671268,9.171512453303077,9.020909090909091,9.5
0.0,0.0,9.47,9.32,9.62,0.0106,9.42,26.610792655670263,0.3727318070677629,55.06563876363948,-11.382113821138256,9.185595804969829,9.34633662967407,9.123454545454546,9.52
0.0,0.0,9.51,9.42,9.64,0.0021097,9.48,25.302566912646864,0.3992543049235662,54.41020588717776,-13.00813008130082,9.281235758691349,9.452526295505482,9.216,9.5
0.0,0.0,9.54,9.4,9.73,-0.0156,9.59,24.585020438054872,0.4088716179927386,52.33381699451054,-22.307692307692367,9.33265636378786,9.492320191401628,9.286181818181818,9.44
0.0,0.0,9.5725,9.47,9.77,0.0116,9.47,24.148739530727447,0.418928394836158,56.62522528361377,-14.179104477611904,9.416907963437993,9.577195101769624,9.371272727272729,9.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,9.8425,9.75,10.0,0.0020408,9.8,24.87710084011328,0.4313942512366152,62.97458698453002,-11.464968152866222,9.55803810986699,9.73681156670796,9.486363636363636,9.82
0.0,0.0,9.8575,9.7,10.01,0.0143,9.79,25.10117138281128,0.3810577384071865,65.54324421588672,-5.06329113924051,9.697537195993275,9.886072352318932,9.60218181818182,9.93
0.0,0.0,10.0175,9.59,10.38,0.016,9.97,26.85190080739709,0.3003681074947871,69.77882004203627,-14.285714285714285,9.86472130502019,10.067209832010237,9.728545454545454,10.13
0.0,0.0,9.86,9.51,10.23,-0.0514,10.11,27.73475172329224,0.2149046300106167,50.97909642735387,-63.20000000000008,9.806895086930098,9.933132047752844,9.728000000000002,9.59
0.0,0.0,9.9275,9.61,10.35,0.0552,9.61,29.01109351912309,0.2549607812978305,62.433146648631066,-19.354838709677438,9.942833070293588,10.081966389095182,9.816,10.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,10.2525,10.19,10.33,-0.0009756098,10.25,30.159801135370856,0.2871741631832504,64.1264952753119,-13.207547169811368,10.073408643609856,10.217534332882094,9.911454545454545,10.24
0.0,0.0,10.1825,10.1,10.27,0.0098717,10.13,30.282410416095864,0.2993993987969918,63.80692464152334,-15.306122448979623,10.16302010529728,10.293119286465974,9.991636363636363,10.23
0.0,0.0,10.0875,9.94,10.19,0.0039643,10.09,28.900694536467512,0.2828444802360481,60.459203528895216,-25.510204081632644,10.192164303441842,10.28730648740862,10.040727272727272,10.13
0.0,0.0,9.91,9.64,10.15,-0.0209,10.03,26.59237067157828,0.2372530294854,51.20546982058056,-61.53846153846159,10.107139698780207,10.132776085883894,10.022,9.82
0.0,0.0,10.2525,9.92,10.61,0.0562,9.96,25.952698666236,0.2533475873182928,64.74422373417488,-8.181818181818173,10.272135138675138,10.338176702909946,10.123636363636365,10.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,10.7925,10.62,10.99,0.0037175,10.76,26.846195531112336,0.3233589336944319,68.61459615804687,-12.8378378378378,10.483342494681656,10.594950593658922,10.25909090909091,10.8
0.0,0.0,11.0375,10.89,11.3,-0.0127,11.05,28.581513788496387,0.3837824904812621,70.04980239099203,-21.787709497206727,10.67156089020068,10.80622917296378,10.396727272727272,10.91
0.0,0.0,10.7625,10.51,10.95,-0.0283,10.95,27.79247221263496,0.3979396939235894,62.28232533730811,-36.871508379888255,10.716184414797691,10.81251584345883,10.467454545454546,10.64
0.0,0.0,11.1725,10.91,11.57,0.0302,10.94,28.89155994142944,0.4161009492899528,70.7042591728856,-15.306122448979623,10.951802330774276,11.0884730759017,10.643454545454547,11.27
0.0,0.0,11.305,11.03,11.52,0.0332,11.15,29.880738897344475,0.5034441379140289,73.32997260921985,-2.590673575129571,11.20269358590656,11.372207179936904,10.834363636363635,11.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,11.12,10.96,11.27,-0.0062724,11.16,30.34330420893676,0.5058863508733951,62.60623105389726,-24.870466321243548,11.23898629104779,11.350590815063928,10.922,11.09
0.0,0.0,11.0725,10.93,11.23,-0.0045086,11.09,30.565079563697225,0.4898612048325522,61.44528400660997,-27.461139896373123,11.241827315446535,11.296444232287644,10.98509090909091,11.04
0.0,0.0,10.9825,10.78,11.24,-0.0208,11.07,29.778782036015286,0.4403237445334964,56.76678409976089,-37.82383419689122,11.170941478376392,11.155456868814314,10.99709090909091,10.84
0.0,0.0,10.82,10.68,10.94,-0.0036866,10.85,28.430431324821363,0.281325434328288,56.0554321537448,-46.060606060606034,11.102631406341786,11.036756470092492,10.990727272727272,10.81
0.0,0.0,11.0575,10.87,11.24,0.0182,10.96,28.45780740390378,0.2484673016716683,62.1962886779648,-38.67924528301887,11.162931890142032,11.108501144094063,11.03,11.16
